Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
2951,-170.7887662744622,152.00140506231196,58.353895205471964,10.270373219793747
2952,-168.63995051749367,156.53186266545575,32.864864017632605,-7.856996897172188
2953,-166.778244260546,158.40667013906437,64.02263693207391,-42.4800625525056
2954,-167.5424128280671,152.36156624780642,64.8171405076457,27.177492589977096
2955,-168.7786125352398,144.54511897596842,61.54639748327736,-4.614272866424951
2956,-168.5801292413358,133.47530837377593,53.53202997292057,7.985834184651824
2957,-170.251906608452,151.58507067834665,33.28399338089366,4.392020101506291
2958,-167.20232762561153,162.39627392915773,63.93682597246021,16.10383220433438
2959,-174.49187281904256,135.07895094746522,66.20802551625356,-19.347580840508385
2960,-170.73372012784387,146.0573275795448,55.00192700167739,43.38543718773203
2961,-168.17857627685424,147.98566712671857,65.07493276430847,-2.057639664642455
2962,-168.6688516961031,137.3433061946835,39.428287566269546,13.745874208079442
2963,-168.20664581954412,157.59487011706645,44.18449974743162,-19.030549949123056
2964,-169.1477564288872,160.75914955388083,46.05651492114604,8.624845383444184
2965,-166.11219940616004,146.7444333255114,39.14830789843094,14.067622121583415
2966,-169.90926538784956,159.65218593064694,41.892190937089524,9.279490821464565
2967,-170.07700167091974,146.71395632499198,51.12276780432731,-24.47125600096497
2968,-171.7306233141529,150.21010022566657,49.36866375855252,19.859665986647393
2969,-172.4479843038433,163.84872485908818,52.97647010940284,28.302094867042463
2970,-170.67923496601833,153.50952217617055,52.00688201631746,11.131654078270934
2971,-169.79980873032022,147.28396928720682,41.89858893265438,40.06105682127021
2972,-168.212151708145,147.17754879410327,43.171514076117404,-18.23347033734199
2973,-170.4760182284467,151.5301407803084,34.75315829273238,-9.972015269803656
2974,-171.82719069250373,145.79539719046315,37.58342439130777,21.12044433238345
2975,-169.42630364548432,164.07561832395868,61.19049335817145,33.59815887752302
2976,-169.38019511319513,155.87139837949624,37.822830655262194,2.6189344310775837
2977,-171.20238626477408,152.40554819948227,60.97729075888744,-8.364192118030164
2978,-169.90308685652582,135.4207839996077,31.441822053020857,-31.922796604035458
2979,-171.07249007639925,138.17575170617295,64.74118537785691,-5.034429493864585
2980,-169.3546154166425,154.0285406135915,42.66445561384519,5.0289772971543645
2981,-171.75646300764095,149.5082313885353,30.760994788439504,-18.835217376635956
2982,-172.83918368736934,154.47246166476637,52.08119724188531,-30.38317400204564
2983,-168.69236404023547,154.5305153809427,59.856246074583034,-25.549828519738572
2984,-169.93192483654664,148.72782257998006,34.9694849351558,1.1745010764827382
2985,-171.05142250284467,148.50970114532336,49.93556933491576,-21.360385885875193
2986,-172.72143808101623,151.4726133332472,44.99113193538001,-20.78598731747234
2987,-171.4587799006748,159.06809972670763,66.87055429758894,-17.926677063649766
2988,-168.09130224497775,150.59804220423413,67.07152020538243,37.30499236684599
2989,-166.77630123683602,141.39509466451716,33.43937788057435,-45.23373365796438
2990,-169.71569724063065,157.54142369340735,34.97664341544955,-1.5356294191424662
2991,-170.3749185401574,145.1874401372455,60.12894431611696,2.9953210013460914
2992,-172.5913487358098,157.03326514750478,43.1013045746124,32.46308326108151
2993,-170.0652957461595,149.00358870596617,47.81938691079699,22.566498372656078
2994,-173.6712931165624,149.24927763240302,48.398228814296175,-19.4136733076274
2995,-169.7306527665319,141.3428267383971,49.454355043717584,-20.614907296769868
2996,-170.5476171029145,155.31538358600747,31.289414318958272,66.40998057447597
2997,-165.6061110469061,134.34911909675444,39.582588529935784,50.674970303214494
2998,-170.80272239241322,148.91710250198574,54.39277717316007,-4.2619479717879365
2999,-170.80772231819748,148.4910696992721,52.537610485502526,-6.366389589392631
3000,-171.2620964111581,139.86452899015666,38.49431640068781,0.9018606411246435
3001,-170.11309406291068,140.61936857027203,56.73561069313355,-2.332656783936375
3002,-168.94652098039637,148.767758704996,60.27492641534715,9.784019077994012
3003,-167.9500491302391,150.79907088398264,42.451613888951684,-8.454459156578372
3004,-169.38614060565288,143.97896301886917,48.402200634394354,6.426252755510607
3005,-167.52443929919917,130.21211956891588,60.658803350716944,9.22725582477806
3006,-171.110317475571,136.311068091649,52.65212056243693,-29.451873584213253
3007,-167.39781642199392,150.10495033760884,56.80659195851107,-10.195389738201438
3008,-170.78573545663792,143.35026319816114,67.18003129520957,-5.909663087669332
3009,-168.5884485212129,156.1939080124694,30.5617671039565,15.09488481079692
3010,-170.1268300889253,141.68622690364583,46.080412386463095,11.237180368614265
3011,-174.328082279818,164.5515198127021,53.88324464194518,10.50114027695537
3012,-170.59747413017425,152.66324781031676,49.06062417700882,-33.15939947549309
3013,-172.6209869248778,152.06753888717645,49.4171003259884,22.458420953619687
3014,-169.32776228874852,153.73938420757486,43.5011807049455,36.171693640736805
3015,-171.10076895210733,142.6745839345886,57.944731026634244,21.126649435518235
3016,-170.9056300707577,140.8198734351672,36.6059269152058,18.87903666539414
3017,-172.49511532765385,135.97202919730393,62.55546596708653,25.58526383444405
3018,-170.79952263951122,150.58147688552714,33.49594039819163,-27.7009012246898
3019,-168.70326728512512,144.9123476988483,32.28616268537237,0.8315096976404277
3020,-171.3872136821206,147.2411000395765,65.50580183694844,6.045001426429616
3021,-169.7642955961289,155.6115642957308,30.94146797522994,-2.8969699006259364
3022,-172.70995451832283,149.04534158595834,40.10455790533072,-12.842393913161613
3023,-170.19686859763374,154.78817525914997,61.90677401498102,-22.416399597816422
3024,-172.22976595064873,151.44903018244554,63.402418490559505,1.102341399698363
3025,-167.36135963325148,156.3214184971837,62.163502779067436,-4.226392725758611
3026,-169.1000944031226,159.9865989420415,63.355782451544435,-31.301424398000233
3027,-172.4201046611257,144.53352282198196,50.38777294086063,34.29033732154875
3028,-171.60981620255387,142.8246457967424,68.10985641619581,-9.43252285969073
3029,-169.24734413579498,149.8802721666683,55.292162851797116,24.460240779402508
3030,-170.6139899586074,151.61445469880323,43.401780988139734,18.414094327601035
3031,-169.4218488019166,133.15497219173656,37.86267437691313,7.904024543778563
3032,-169.29533959113817,140.21271033685653,60.72913576211778,-16.271862343707127
3033,-170.55594627917876,139.62907961363754,53.002073882653065,4.594033687529752
3034,-169.87960558141745,157.53724273937354,65.30992338348474,-14.042695170913928
3035,-174.17601495198997,146.45897100875106,50.482714938639404,-7.413603392450793
3036,-167.19178501480434,146.06220549307548,34.554566450213215,2.333802933646198
3037,-168.4365442179543,135.19939653965545,64.15673020431885,20.23236724547491
3038,-171.03253145140798,142.84140442207357,41.2222571204111,-19.84177351697179
3039,-170.8541572930233,152.27997114767288,47.49376879045843,-22.200674928165665
3040,-169.50312177696378,165.52099981766534,61.15649979598282,26.9630731427906
3041,-171.2292818632995,149.5662905971835,64.79346654809706,-14.444384726170213
3042,-169.23942256955755,147.1975017512242,59.22033971872464,-25.016578067479593
3043,-171.77637266115752,150.89683888332488,56.93309779701469,34.966529660271696
3044,-173.03026717934446,141.22443715580332,49.835890174297646,46.804838660666164
3045,-166.5979799543302,159.02696230887526,54.5466973528599,10.828376922645134
3046,-168.44965041540445,151.9707628452022,48.65980014991532,9.449499500722657
3047,-170.11320624463525,152.96707962508154,51.98047000330787,5.718312758072574
3048,-169.37817957755954,152.83054696005445,66.58919598696266,32.84086192588448
3049,-172.0585444463246,143.69099030434643,56.045141577929016,-48.98915027262553
3050,-171.95573710387842,157.7214526172948,40.67123354855754,-31.72302276497607
3051,-170.2759361850543,154.8782483469363,51.403794813141246,2.895950571771528
3052,-168.0262361142901,140.43710670481647,65.71277857058357,-7.933864351244186
3053,-171.11953542319395,147.48483836521692,66.36085594093407,-3.039638034900795
3054,-171.09035113118577,143.1584664467681,67.41954685927865,7.378118743493443
3055,-166.33844024698416,146.21510280384962,57.92801418297802,-19.712695751696696
3056,-170.51375514035846,147.76188057050248,34.55844405887975,-12.55236806127963
3057,-169.29735572543868,161.70602505872074,60.88001935278244,-2.4720566849576224
3058,-172.26356101364033,143.17229551071006,45.55759194433797,-6.609886254861611
3059,-169.54141143614652,147.18504979128795,31.241002157247383,30.11807088170844
3060,-168.99224944790976,140.96001572718808,54.031639525860335,-23.102365916967123
3061,-167.36329678173635,148.09278128282259,57.190833269253794,10.78978439086455
3062,-168.69183059084259,149.3251996105579,50.37934702442102,2.066827423481385
3063,-171.11976566028542,136.46720910990555,41.81275403514458,-13.18778551826825
3064,-176.84746648755672,155.9765981281524,56.34043429792493,4.833279935841798
3065,-169.89707315755186,143.63820247980874,37.635616681740636,10.113628815881796
3066,-171.8283483019533,160.2653942712483,34.72360684785734,-7.302434042789217
3067,-166.83499811514295,136.0223654457577,66.97795567214263,-16.20599965428879
3068,-166.9197380239736,139.2166087176078,36.28438567605001,-25.934353953776412
3069,-171.37588996915315,161.8938154668665,44.93915877551062,-17.896736730827048
3070,-169.169736689998,155.15148743506415,45.576923273875536,-36.93542075291026
3071,-168.6282686768192,155.53719403420047,32.17804335355913,20.003426538642287
3072,-170.2125220032139,145.22484787364053,48.7766131037732,-27.162252692307458
3073,-171.1228923408157,147.1667056524821,64.04080447435396,-17.4959183471817
3074,-165.5817243056379,148.966800574287,34.8294290052123,-35.98545965316127
3075,-171.11481581001138,151.88610864668834,65.16623424255256,-6.299888352245965
3076,-172.79224875839893,140.43851915869575,67.64321552245616,-27.315006805492562
3077,-169.33475405657254,140.11099518288444,30.66415573317345,-3.5655653207069884
3078,-168.40878629472311,134.24007661832488,51.17636314539276,10.991781224030285
3079,-169.63973819198566,156.87328773012308,62.454321790253196,12.29886654150812
3080,-170.20699665548207,155.79270109327803,36.90567823033869,11.617303102398044
3081,-168.63892224430762,128.75109184804623,34.431168601391505,9.087090009039681
3082,-173.86368144014236,158.6830688884112,66.49542945275726,17.274473464784347
3083,-168.7559860193072,145.32384438604097,43.18838040328201,26.759475014123236
3084,-170.54576071321353,156.1198742751513,38.360641801996884,-19.491985441368765
3085,-169.2474071077899,148.30393121232282,43.19618556048218,20.780626713520466
3086,-171.2006209521228,145.50258737281834,64.80595650826018,-14.958911557321475
3087,-170.2947431861235,130.99724355370032,51.197022081843976,-2.3378186358761415
3088,-169.16867678471948,155.30047438613136,66.43048282342289,6.4619582892886065
3089,-167.49615297685142,142.91060748067736,64.58100984716049,-14.328208282960293
3090,-167.59381544021295,153.08638215618703,55.330302805156236,-23.223656212184835
3091,-170.057223835455,142.19320096052843,59.59862992876733,-26.67914463614253
3092,-168.51202318383488,135.36394407965918,45.22138565795507,-45.8613705503288
3093,-170.20946610646283,129.54559876509842,49.53361397467803,-23.712201602669115
3094,-170.65940353947255,152.70078932020894,45.5937148884539,13.587757291801479
3095,-171.5693035113066,154.96619561934642,32.85500640859138,11.98899878042261
3096,-169.13933256744554,153.31999407808044,43.69937472268555,21.263580923616985
3097,-172.4530589872975,141.72353285567485,48.61352098633541,-14.793889181755599
3098,-171.58148280772022,150.82636272850837,31.562675463749837,23.717835550695277
3099,-171.46353323715132,153.57482067096515,40.798623958548646,-11.50007171433371
3100,-169.61431574303188,154.47226873356863,36.42122703545962,-23.889297216470663
3101,-170.81393511647187,142.94834390738797,43.925847700348555,3.109276609869846
3102,-175.10711045627167,160.548530658444,58.859898191878486,-12.104730070410099
3103,-172.9128221681416,155.42189252456788,51.046535062082384,6.6017480606916035
3104,-172.94666572730597,145.64225947395855,31.887737228981866,12.94167048797119
3105,-173.7035897525596,164.56714348663002,41.78213209055045,14.4832311092023
3106,-170.65970255675293,141.44353116970004,67.64417771131431,18.889402803541508
3107,-168.88883399550815,146.77075554061867,34.106139539574436,4.773564477364498
3108,-172.4894994021283,147.4770945828557,59.24898019467838,-18.691048990029064
3109,-171.6818437764408,146.69465998975275,62.85132702910762,7.168600173085592
3110,-170.1260286382213,146.54591436807004,63.47924220346866,13.522765158247932
3111,-171.03007206889208,148.9647688279748,65.06347066335792,35.41357985567969
3112,-169.95305420185113,136.56743881599542,37.04020300645024,-27.98010421089883
3113,-171.83352407955167,139.19123294302463,65.41147460238568,8.156987109588288
3114,-169.93774098895457,148.0223823325036,51.49552729166386,-26.269990382254562
3115,-170.5570116993628,146.18189361623837,39.736590531670245,-36.999966857870746
3116,-169.36902981078657,147.83457563762528,41.06546078481467,-11.189155231313787
3117,-172.6712561787106,142.02195145639286,33.03719917356918,45.9095536612299
3118,-172.95394176696632,140.54965658551146,63.565217966923264,-3.316874938735888
3119,-171.60598118917306,135.89286824501534,44.9481060040137,5.212694590176895
3120,-167.8359396182744,137.152198310799,30.319011490516118,-15.494236454407835
3121,-168.66995264270116,133.00109551880792,47.670075329908094,-15.374228013419877
3122,-169.35155746421725,157.99623899326144,60.28601889311088,14.891921592623296
3123,-168.73874521850618,154.60253755086438,34.214151894374425,23.46515111294966
3124,-169.30947108079428,156.21029251915584,65.06984655913206,-4.723371201225682
3125,-175.16639428293448,145.12713942614127,49.978250034978956,-17.378679382314616
3126,-169.63354654428392,156.24262599850695,46.22621674706373,6.683087030214921
3127,-170.47861187264417,141.23155636553176,46.191812773569666,-37.54622263998377
3128,-171.0785212681434,160.22032142957866,37.52229761443536,25.698035444989962
3129,-169.4833561307619,156.98755056634332,31.367967348227857,-8.63606620622361
3130,-168.90979932928204,145.807984503958,58.752829539485205,27.21662975429565
3131,-168.5086037573644,137.4535567881431,65.26655644375684,-2.8068793666363465
3132,-167.82436113500154,148.14307616907323,36.19184004017204,-25.628219832040614
3133,-170.87757349590603,147.83106696986073,63.76518384732973,18.010748122397636
3134,-168.3884206720047,151.5046392025949,31.65438366958538,7.188968544121569
3135,-167.94651942201017,139.59283188782425,48.5027106821784,-5.658403540589591
3136,-169.49967264525276,145.34903935838625,56.42562955817666,-52.8562549986177
3137,-168.07034509350433,153.94197379434104,53.349353194302104,11.699099603551957
3138,-171.94600347291438,155.94159869728898,65.88432052639803,22.862767821661297
3139,-168.52290836094707,143.4197623040714,58.693658823069335,8.298333067126046
3140,-170.67133906115197,159.02173108657416,58.62532335711175,20.810846601970606
3141,-171.80746398159124,156.94320835301062,41.35469173451436,-4.382181192582896
3142,-170.19860282394046,149.45891292393262,49.12790221948585,26.435779705373726
3143,-172.30258849165472,161.27388638326485,43.81779997138596,-25.087766446881567
3144,-173.8998617313055,125.06237051367427,55.52039799136148,-16.108145842381766
3145,-169.71888447073025,141.32917951820073,63.77010928745385,-6.183300822198562
3146,-169.70212149122827,150.60818406414916,49.64318997466518,23.652370816138326
3147,-173.65408395479142,144.6310352388454,57.50580370322018,-7.057567979225132
3148,-171.35336252338718,154.14671409870851,54.23187234635162,27.38952049793111
3149,-169.99984122354098,152.04754792828587,44.19970824334064,18.79117220813961
3150,-167.10412029951874,149.89257966779715,48.153787942967824,-12.659131596393928
3151,-170.7472182186468,154.08370306285144,37.66923981934137,8.430950562105725
3152,-170.78268743094876,145.55013497100848,31.18773849241525,0.7308402394054607
3153,-170.16272554677772,150.741770149376,33.46912464022224,-8.354415778695754
3154,-170.60971638738218,142.21859808416355,66.30445775308021,-19.335230174247172
3155,-171.10834722087088,153.0748240340842,43.411980355565944,30.294749419211286
3156,-169.7900415039239,138.38854108088697,55.27502548694362,8.789436387365487
3157,-168.9864580560274,163.49845404337924,59.65068514904924,35.0783829203649
3158,-172.54305798036097,143.17549323117072,42.98144111292805,-11.420056109356448
3159,-173.03908181454835,152.2439711754048,48.71543804398594,19.944866968153747
3160,-168.59596361669506,143.72184650512872,49.799308112571175,-0.45490503842865193
3161,-171.9116898541631,130.04409214201135,38.01787115444007,13.233911378578817
3162,-170.61445678640257,145.50662415618945,32.708475803857965,-4.750812140215655
3163,-169.70977394343032,156.27053319895424,57.58473212132637,4.694032158678596
3164,-169.4871849951565,146.9669714837082,49.015701813169315,5.695420666829528
3165,-169.05545062427734,143.68784902717263,42.07393030435685,-3.068188402916157
3166,-168.48171193515202,148.39981958594126,60.370109051315644,-0.6469546088777844
3167,-172.78277526320474,151.8887220208056,51.63601928429334,-4.4058177361119615
3168,-172.24811774917697,170.85420543854804,68.72680712099059,-30.023700812951265
3169,-172.3556646870935,145.34610122397424,61.20945210924653,-39.598019458958056
3170,-170.67627151305575,145.57915856374095,58.67195419292968,14.911165712794915
3171,-164.28277573480625,155.45112996681627,44.730713291865534,2.2551688714678515
3172,-169.54898728491025,129.2739064160389,35.4092146431088,6.594629807199976
3173,-167.8476763437614,141.70098958074917,61.822047122999095,0.25864855675470433
3174,-167.27130638739,145.39161225747196,55.89536881165962,-24.905984259977316
3175,-170.9503791691049,131.10036714242952,38.7517665997787,-19.25545669213513
3176,-164.92914742369166,144.8021966647806,41.141792429088476,39.53585686567739
3177,-171.40437011328115,153.7991366207037,51.515317847049005,-4.59480023562942
3178,-170.60395673897986,145.085408990835,56.62515306058559,-4.018637573652956
3179,-167.6655375412341,152.33380487749972,38.739631768311824,-1.7214632662636677
3180,-170.28285869433032,149.11183552038128,41.743526519565215,12.211430713848198
3181,-169.2431375154037,152.21850625755062,63.48050107039727,29.32501704947599
3182,-173.40749473419842,162.44394557059624,32.54788629234335,2.9894006179890886
3183,-168.1907560451615,142.43201559226821,45.176341990331366,-0.04127760076016265
3184,-169.35494952443952,148.57679859858945,61.93180446570132,-27.788885578319366
3185,-170.5111525270624,151.30988092369063,40.6477109441408,-2.434053693476326
3186,-167.71080125338594,142.66412591070022,46.78833363613191,-23.98813378279261
3187,-172.0770966713093,143.27211346112256,60.031893122291024,-6.682563165106787
3188,-169.37759574670957,134.3929036618954,50.80378300314942,-6.148141771227566
3189,-172.79051636247627,153.00996945776654,50.115436895783006,3.139273835632879
3190,-167.4568852472762,164.82751352578617,51.37683842136014,-2.8888676671930007
3191,-169.54545407457073,143.5075261624836,42.903471743949495,49.0140394016721
3192,-168.56267161716568,161.23528112521817,56.139724533438766,-6.111985440248939
3193,-169.95765194086317,160.5070653125464,35.046766981506096,-15.28830802180181
3194,-171.96221817838156,160.10062722177838,43.728316682580555,-12.209568304307801
3195,-171.18628510355217,147.40938698494628,48.147294984216714,-11.911034573158837
3196,-169.5662152021466,157.67011877775923,41.99401493662428,23.880400024533923
3197,-169.3622928503682,165.25310028080185,51.459290779456424,-7.410943351420636
3198,-167.57274949864765,131.75375105048633,52.913606593453984,-3.750815337803073
3199,-173.44363148330407,139.94173421698582,34.40434042159443,11.624407859319835
3200,-172.1724241537812,148.82788082802446,34.401488195642315,27.783417313033347
3201,-169.5868941895407,148.14746989692193,43.9130704491604,9.554338201191811
3202,-171.39495121232193,138.87509209360707,44.8621171158446,-7.122135404337443
3203,-170.87253007346516,147.01074323351924,58.53496198877158,-2.4907927995058445
3204,-170.92119123983304,158.39003197676428,43.0281684500297,-11.41497116320509
3205,-169.10249700720473,144.19462572836005,61.0073275286028,33.442221302128665
3206,-171.1354638422199,145.19294540826183,47.847996362436795,8.564922850623867
3207,-172.0694279095736,155.08854921577645,30.799760504634826,-16.4391707604095
3208,-168.39941339514002,160.33907491752927,56.49425573751614,-5.815270354751782
3209,-166.1470863558005,139.51174661254896,62.410357277161566,8.438192719892797
3210,-167.4639794123816,163.5129838476808,50.983518808438156,2.83202130407868
3211,-168.0217731735149,168.18034894255152,39.780718241488984,-8.009716988846781
3212,-168.03113121818689,139.24964767390625,38.762058479695185,9.306427508947994
3213,-169.732925420517,148.59185546699507,31.151648544905683,26.12626261525157
3214,-173.36821363202912,151.89041518161693,43.35276096698874,31.34348316794409
3215,-168.2949998699291,150.63572110294965,69.99812608773618,-15.385904991395327
3216,-169.85126761869319,142.65271864892455,56.84766299501902,-3.076460162549463
3217,-169.3844435660399,157.0049733818253,56.19122530991803,15.83106560361454
3218,-170.01291511408434,144.2743299292851,59.07264802739116,10.820887898126571
3219,-171.340179016924,146.16581374893104,47.675228784968375,9.659208475757115
3220,-168.2973592354412,139.01763400392147,36.37518122282368,15.54011592715359
3221,-172.57683655576074,150.89482615354748,36.51587301478023,31.38246567056609
3222,-170.67860621200447,161.29506576605704,69.95744132890164,-12.7315044015562
3223,-170.73910044703595,154.59155217944652,67.8192407191704,-18.16639890490502
3224,-170.83855778180043,163.33624002867165,31.031844031305717,7.803943595462578
3225,-171.5233127659642,159.6963585657843,68.52663956479795,10.992911111766297
3226,-168.2678463386079,145.16292635544943,35.079987821222225,15.475840091526393
3227,-167.2449496022748,152.23355118881688,40.58102342986079,-3.469354320698974
3228,-167.03422248157838,147.70279120613367,61.937230463055265,-10.994772450344115
3229,-165.85850640503577,148.696229910417,54.7862530319405,-3.11844891925308
3230,-167.54245834013744,135.04615925646164,58.13374224712109,6.9260304529833885
3231,-165.0068881785979,134.24416890322146,60.59671509167324,-2.988021077786618
3232,-171.55507047784985,153.52129413907815,60.4013119011188,-1.0294542167031986
3233,-169.88846615964633,153.63671442162465,50.19035785829314,-22.253262226488133
3234,-169.3525318313201,144.90836214347638,45.183586408339536,0.31991670352918244
3235,-171.37642651305242,142.7824373226224,42.01334348745105,23.398353841898572
3236,-171.58927903979682,158.40988850178377,43.32704237299535,16.539491237472163
3237,-168.33078940214455,158.53281229436143,58.757072766146386,32.79437887742848
3238,-167.35073855178044,146.60480715485724,39.49859937314933,2.26539923692987
3239,-171.57877392865393,151.55819038705516,65.2350752431586,-33.934650553209295
3240,-174.23116005567974,153.18712877337367,40.62017163556539,-13.761028481035185
3241,-170.83188520485209,157.4604224776698,41.18238775540084,-17.523627940208517
3242,-175.72393365808358,149.2825594835212,44.35123647874832,-18.613782671016473
3243,-172.3121089400257,158.38276646075826,64.0765893582614,50.746970173728016
3244,-175.3209080374146,144.07470501972435,38.20165855992399,-9.031875401059889
3245,-168.80602741808724,143.03294056890775,51.237201219788645,-39.22527390689703
3246,-166.11747040830264,136.71521680669312,51.97896433883309,18.517145237497594
3247,-168.64179001957353,155.20410461221448,52.44258255724976,32.759448461691846
3248,-168.278941119383,151.4585561212857,39.79925177470406,-2.8325176436706867
3249,-170.28541189876896,144.72986227212147,53.86183473297456,-2.2610356119372366
3250,-167.6987689975454,165.0124013882477,58.05182041247166,4.004157634008268
3251,-168.34988058555308,145.03758521902748,68.37681839368719,-27.255463789287674
3252,-170.47695503195192,139.42656826392331,30.95741259960519,-5.110848390387639
3253,-166.4568825948086,165.37707757738977,62.64430969340594,-17.62257775456017
3254,-171.35769986139468,144.18830567853055,60.04603517330618,-12.462034946004819
3255,-172.6727924096435,144.32304777191527,68.83400706235106,19.60913162275597
3256,-167.10833791897207,173.1249779627805,46.58475011211935,-23.05916268983673
3257,-170.22074424608005,145.05958552699764,36.755924370816714,10.08715316163215
3258,-166.6885116036789,144.86186320768118,47.28858263867216,6.182174122577147
3259,-172.27318155880812,139.80949122872585,51.78035294475108,-30.44264277661419
3260,-168.45985845606899,147.3911382862897,54.58355308778193,-23.892533165856534
3261,-167.90812496996745,141.8989098735251,35.140436133877316,23.157787806587713
3262,-170.02747836705038,147.8703674591355,49.899767331351384,-25.781346400067157
3263,-172.4429065856575,168.0446766022878,69.45273333965201,-14.606783110414632
3264,-169.285886866952,158.99259042582955,45.18402072272733,-43.34300347764783
3265,-170.98221961996865,149.85423635317343,58.02909009981344,11.587114425681921
3266,-166.9946932754712,147.9429366559164,56.35360014587618,42.562088069194395
3267,-171.03568105064102,145.24317714393655,38.61009316623047,-34.09913691820276
3268,-173.55343831823137,147.42742186194403,55.62063306914098,-24.35781710479148
3269,-165.917115054555,153.8117596442548,57.904398744633625,-7.789212698719456
3270,-171.41204517485545,143.95137301614935,64.11526103341426,-10.297251091229647
3271,-170.86441700016402,136.6589198119066,64.55655611477901,-3.528514907354092
3272,-170.6623722397608,148.09735668364178,41.435669709792194,-12.681603782501249
3273,-168.43585484468758,148.38219522739243,48.38676960361197,15.048172548560812
3274,-171.79508098012346,138.49188304323908,52.13958160131197,24.101564565788788
3275,-171.61007352972499,149.4487202586095,67.28931608576009,-8.322280504502364
3276,-163.94045726249453,151.94364153042403,60.774561301307614,24.151956823258168
3277,-170.0650502306678,153.96953929031307,43.075259184865786,17.75598499487526
3278,-170.80850718008605,145.61006235711136,63.52788675944528,31.048375762791053
3279,-171.3369260888015,149.45482697738152,38.505606650094464,36.971968052784014
3280,-171.84916407906582,149.96005961108204,47.38333318376142,-8.167439698433919
3281,-166.63689444405182,145.84055870658824,59.99897863818718,25.7186194443285
3282,-169.44160956188963,167.19938504795743,42.51865645891851,36.13217832793913
3283,-170.55314891892223,144.12964432803463,61.430471821444925,47.988578932038955
3284,-171.9086587483648,135.06213124788923,45.36198874630789,3.4838894646931577
3285,-170.46205064546984,138.76041289408323,48.88388370002818,-20.574235823772042
3286,-167.59588451995407,145.52144580192444,66.74703777581158,1.000221382732693
3287,-170.7070778234384,151.76029438315163,38.808675576026,-16.083846636257334
3288,-171.18631837009232,145.86438865386938,62.966607308623054,-4.62461539659535
3289,-168.66587917040005,149.95222802512924,54.59229032633013,4.285812482969081
3290,-168.24416312203428,139.0047093353911,65.72286151653091,-15.97143912296014
3291,-167.66380230542865,154.28964728584944,39.602904437181145,-37.354655390327466
3292,-171.3380625284079,155.2204466182547,63.13507442002394,8.029919428011159
3293,-163.6712599795505,151.7193714765307,59.98206615987033,0.23888298455740486
3294,-169.52301323912735,153.27253471493208,60.29341123124445,42.262933936363794
3295,-171.76312731291492,150.9662502313804,69.39234723666036,6.789040777353303
3296,-171.18124238314365,144.96753420890101,44.23101469751225,-6.363599362734751
3297,-169.66038750331109,135.79597736515672,41.063610658003086,33.211297116357976
3298,-172.3596903506617,129.4801728178531,60.12801123098036,1.2806611373754475
3299,-166.82646713912538,149.79206577266547,56.09034192613121,-15.624625456370877
3300,-169.30239621626757,147.06766589005107,33.65402317196204,3.1322550260806996
3301,-166.7322625865713,158.64032087223688,34.57523386071947,-21.29737821419258
3302,-166.7392018494169,155.97108193049723,54.62155686006545,25.1783442229963
3303,-171.3724321934161,159.45210378098636,45.1589177415547,-16.758918681363856
3304,-167.13275711965971,148.24625799143325,62.853734051488594,13.042566952038992
3305,-168.35820388109897,152.67447019826523,57.07318262312673,3.6279575913171405
3306,-169.269837653116,145.87293643506015,57.72660814539727,-18.205185757297425
3307,-169.84793930437317,152.5884616538301,64.60290396049237,-2.5453515749768347
3308,-169.32689990381593,161.70123955783933,43.134482789561005,-5.348048800991073
3309,-167.71891554041449,141.55534761572864,69.33635664929683,8.787322302945698
3310,-170.02083142370245,159.51043158872653,62.75292271878273,-39.31092151931984
3311,-168.21212097648782,146.78746482890963,66.68346859224246,-1.203621835859229
3312,-170.53956911785116,149.00112770420904,37.138515821272364,-2.845358877515267
3313,-172.20993472929501,140.08922776611215,32.6562673662625,-8.64212925960381
3314,-168.48858159264404,154.8783024670886,63.050339551458464,14.653911301957976
3315,-169.5942508738875,155.27910669727862,48.15814520277976,-9.540589290243556
3316,-170.6888825338047,154.95742101285035,45.465410162680755,12.626030989016058
3317,-168.26793274099714,147.23734129596778,32.81300804486703,13.532596778984235
3318,-170.87073830574903,151.875756315873,33.75099296308319,-0.4185133429767871
3319,-169.66952952466337,157.14652664951922,64.31424467818496,-11.515858393173543
3320,-170.69061220073738,171.49821732416734,66.53476767169961,22.919882631027775
3321,-167.31869049625615,156.22125729812385,35.674995987977894,10.405786631855115
3322,-169.68750110918262,144.1580165716213,64.87774608475755,21.271172554479737
3323,-170.99546529855326,147.40645830901798,39.129143912075484,6.775826072044131
3324,-170.6234822884005,147.39775648342254,49.49880948240441,-53.01784034161496
3325,-171.24020996069086,155.59874271128962,63.65923417370207,-0.96089492793973
3326,-168.53234016067682,148.30074235159086,30.695593899372927,25.287830506682234
3327,-169.6533112863132,159.02033005766447,31.80576999596481,-0.6426750584879597
3328,-170.2868803899431,141.47974866638893,30.01642512185631,-8.489459963716453
3329,-168.99652444274014,164.1993492193783,63.91168028915319,-46.42909862471028
3330,-167.5889104354934,148.9489132621672,52.64473233116421,11.214086180719196
3331,-170.83151869673773,161.73497607674724,33.96236151159533,5.209208732416287
